,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01
Bucheggberg,0.8223234552658305,0.8701883731784189,0.800604132797342,0.8392661782116162,0.9729893247389305,1.121072825268842,0.8211729835365466,0.9088831435831373,0.8274826674327288,0.947426293443215,0.7576972806187207,1.4227591361215646,1.2560873226407836,1.1437008466429657,1.0902182871091208,0.8214178304802446,0.9940715342457965,0.9122039561633081,0.8993883566329228,0.7560401086677309,0.7604806031721302,0.7244354229808022,0.8587272271556878,0.8029983575920865,1.3684196202026198,0.8146483796996032,0.733806493126072,0.7965591084771401,1.105462566400056,0.91247828451569,0.7868193137414837,0.5999416797868207,0.6855398193645755,0.775838799662861,0.8340519466292408,0.7145439874202342,1.613075749024475,0.9325265433341542,1.0052305634646237,1.0884972750100652,1.134212468862662,1.114957538010815,0.846718394137755,0.9634791963577606,0.9796219812336613,1.072595240659285,1.0224597158840105,1.230633125096805,0.9763058364486739,1.0512188668776936,0.9040984933912638,1.0107380220350293,0.9222238805588282,1.0881501421865067,0.7746882942659528,0.9235515947266738,0.8500102449129392,0.8390264631481674,0.7398733322371194,0.8654055050038668,1.1820991360260915,0.9748055714691303,0.876481060134654,0.8746922421806491,0.9160220839166682,1.1523231239166714,1.0478529534056482,0.8359566758967891,0.959040765772315,0.8954940769801134,0.9672736100256992,0.8633780822509284,0.748239139261476,0.9223093569571303,0.8767470907228715,0.8231390430519955,1.1797066499724893,1.1415028262133282,1.0201338183449251,0.8515821160336167,0.8441299740856766,0.8471167447300869,0.9314179935630627,0.9942248420682707
Dorneck,1.166691424724716,1.151283309524552,1.030931004847698,1.1005733067257821,1.2155013390792195,1.1729454247690758,1.0197854726592335,1.1390413767504886,1.0909362356477563,1.1081842492499006,1.0274711951781217,2.017324119628252,1.3691019900605825,1.228420263201282,1.3485880178801088,1.1343120019759088,1.2116634694372967,1.2116626344871866,1.0948296799063169,1.027276060084228,1.0790943888121356,0.7398060826743323,1.2088275798180044,1.1032285542025444,1.4039288790707778,1.0687279613994156,1.0916765321046862,1.1028722303744862,1.3946674353671598,1.1631812776415469,1.0848727287485618,0.852975566178266,0.9864715336019132,1.0317365473705362,0.9792651116888184,1.04197912011121,1.8274069597447655,1.1943693083803217,1.3810377564287002,1.4026066578686032,1.4256351282118178,1.2110289317394782,1.1432653409782363,1.429223086498615,1.2648874965061128,1.395687272428752,1.2363352392160454,1.5362281722281694,1.2856437167562067,1.213319529931485,1.3903592456284137,1.4547186354195931,1.2901968884279993,1.4970058614216932,1.210272807555224,1.4322297859212798,1.244697859027077,1.2616128347502116,1.259107272844483,1.2698401989714831,1.2319367539246868,1.5420519196941336,1.383095948002149,1.422678982097874,1.176671425803193,1.356300720301396,1.4794542500788042,1.2827064939872599,1.420370305265711,1.3966460780777192,1.4170647978308424,1.379090690886883,1.1596466859717582,1.426325941493736,1.4112928319219296,1.333253591642659,1.5311596045080296,1.6267735169642965,1.664706225642287,1.384858201265608,1.2859503729764117,1.4536120299832889,1.4674054328810626,1.502333622794682
G1sgen,1.8289378033268668,1.5725463832887887,1.9162993970460451,2.066460875074273,1.9281321225036872,2.1558295724500645,1.8772648237943304,2.2220269221149174,1.9051814112594725,1.7004675032268706,1.1139421866587007,3.202126382334619,2.5539135613127746,2.0766195114028005,2.0717115515334052,2.1722534385140237,2.4576761551810558,2.238403326873022,1.9904551656043032,1.9802433836939581,1.7699007969338776,1.7258096904228275,1.7836201606221531,1.5613367708631911,2.3525171014862485,1.4172582049503009,1.828466849005722,1.962846533650551,2.509730619927461,2.3109357232241377,2.2091426235327343,1.809525770014847,1.912967899139496,1.8635520767568279,1.5494176305941179,1.5385352488854969,3.410559465221288,1.9261271073701507,2.2268663757450344,2.34818906054292,2.472952573337913,2.2817224042688964,2.0903445079716216,2.248592082843967,2.0232220412778017,1.9460740678920851,1.947686429263983,1.5638820113641787,1.968231398558486,2.004916214623842,1.9201934868204196,2.5131637672643006,2.290752683579172,2.6789453753781323,2.184891347187028,2.199805634022381,2.095253089234607,2.004653846552451,1.7371798674308014,1.761382297070353,2.32367148367372,2.3727950750215854,2.1997753573009016,1.8803080428992969,2.200242634707828,2.2574247340095233,2.247868410281687,2.047452113630093,2.111954448425839,1.8350110288786792,1.5628678249960342,1.7231968561167395,1.700519037910397,1.962937288190122,2.022599839281853,2.174415563363625,2.4811068665021274,2.461228860372136,2.449008842871161,2.06569723750238,1.6874281152074269,1.6319994380162248,1.880342183668732,1.2005995299732992
Wasseramt,4.231595330057263,4.592456451475151,5.209275277373988,4.513414514532821,5.1900174434381485,5.304350865870347,4.2250249834208455,4.856236978233989,5.139615031490938,4.417642760107129,3.2168548822500753,7.450712420561534,5.970089240973542,5.300759485578819,5.42424136240072,5.675948599019751,5.860560005533789,5.422590016093545,5.40764586469949,4.8361224086820895,4.932323599113815,4.243006443120578,4.511291377285098,3.8928341877125394,7.718669339893161,3.9825870003657293,4.679617506580128,5.062768624640112,6.009770399000121,4.774204278497014,4.855802499982096,4.856794370893598,5.013388047208441,4.953763198114685,3.9322076818754232,4.419907071177731,8.191550277111816,4.904352458170611,5.8977996462079885,5.639417545260231,5.699173208073523,5.161128628513458,4.880391216039965,4.740013223872221,5.359707780409509,4.888427943587461,4.596731662707432,5.768928875393128,4.578697000895449,4.259661442825239,4.928298832877179,5.864371743012566,5.0866050351170315,6.013109232594576,5.241803680020592,5.239984566302041,5.168449222040459,5.084168305488052,3.318116611197896,3.8682463424403672,4.63522736964586,5.423110680141656,5.612668184489027,5.980615779700942,5.242684386957724,5.776869914576531,5.290372273302401,4.95223321019044,5.0386725227392235,3.904646364309227,3.6839065381522262,4.112893408111428,3.993806414507675,4.34671889418214,4.944313638397618,5.0074103912357275,5.381742402110167,5.195769892058032,4.928078201891232,4.951209103422109,3.674437520109067,3.940890928206742,4.6622212440750666,2.679028990522516
Lebern,2.820920161755905,2.7387745252713773,3.3227325587075565,3.293286914247195,2.891111624813006,3.3841906558776804,2.8804603751031177,2.8724007815618235,3.098212013021151,2.687814394162818,2.301689657941174,4.743923962455826,3.580451287117502,4.1312199431968475,3.2140243501555616,3.4107957301156713,3.4486909881743717,3.1377634823443636,3.0975767761054547,2.8632539054186736,2.906303449254531,2.53823249423782,2.6259787248481943,2.2830559889161397,3.9896246107791127,2.3172678819439914,3.0392983801541735,3.016351587030331,3.350333728219036,2.8399942984487683,2.9081874998912265,2.7061131653582864,2.7986308142909646,2.823558605469369,2.373951236525381,2.22550035668899,4.9573672148644885,2.6761854170647688,2.8885821121674207,2.964971115078304,3.0825912125221095,2.7807198319391278,2.6218361087961886,2.7596143351917277,2.776941653179056,2.642975350841,2.67883309817788,3.0127808233782,2.505846834000241,2.4028260812135853,2.6618125615232278,3.5213517068335562,2.920558190324511,3.5981344059178415,2.9588648721371915,3.0464504174672733,2.870596892482565,2.8601022421824585,1.851451763345571,2.2471244209942256,3.1087431656210334,3.7278094839487634,3.0368050678039857,3.2832099985098253,2.872804877335737,3.385097304029929,3.1608036919485953,2.8241492859402895,2.8466227967585787,2.112273459392668,1.85616825119307,2.360671409392801,2.0573343100913637,2.7382242778246453,2.784747414524053,2.919251252444464,3.224149625059419,3.175344192501139,3.005444034265434,2.784470254880725,2.1131488529848395,2.2319059208655965,2.5887086339597793,1.1498434769639554
Olten,4.654546571454529,4.071704490560061,5.198216879625339,5.065819260629586,4.950394728308187,5.696086227110764,4.656587862200826,5.00648931798337,5.112592731439034,4.455556342072927,2.7770596852347036,7.499137298610257,5.47752945249247,5.040542664086059,5.466736797124169,6.013798547266122,6.06203378707249,5.536885163289025,5.48674487993734,5.230059793176053,4.980589577765339,4.38905092151057,4.872015776726527,4.537970096462577,7.233307656094955,3.6974961435104743,5.183402074388111,5.843224906862897,6.2239243028576325,5.236607242559549,5.550429447991701,5.151168808366905,5.5857160188467425,5.46238555844194,4.746333011663675,4.394977090073535,9.12194456992214,5.32965307467427,6.357016676595438,6.484241175050208,6.788481209098979,6.328755414643627,5.367782433794527,5.544700862992119,5.4864060968364265,5.131089291390992,5.115427665295199,4.594199305501049,5.269495479939132,5.396130363357213,5.357399861898133,6.783876551107958,6.040398617044167,6.434132413206092,5.985715494905747,5.524805456570614,5.831454557747906,5.91883304360923,4.960838870535446,4.085845458206865,5.35122769870271,6.1569385916512145,6.3871161147643045,5.418122366517828,6.051783329836283,6.231047220270623,5.858223838985968,5.741936560224322,5.959811960836143,4.564570941237228,3.7914275839007594,4.554129781456788,4.418321009287447,5.074075692294161,5.978593822998816,6.255216989996568,6.38210229590987,6.087404036142274,6.026398033351,5.625592970631777,4.358624339172614,3.920757904858223,4.936896471923481,2.20481969537195
Solothurn,13.164799627163612,14.512702246896586,18.64095596661644,18.841212176252593,14.772451362606528,20.039045273005467,15.861396310431848,14.855589287259892,18.424494651964515,12.419088788560131,13.326752569550782,21.88538145579321,15.236066661406408,16.98737318698321,16.216790771784908,20.99901633859238,18.658934148558938,16.46299872667739,16.732050121693167,15.697800093533058,17.60039484645584,13.18186796549099,15.935681675022506,7.519931930119918,22.076130488562207,10.70403759942558,16.926332154750384,18.09104784453561,19.05194706615169,12.770080737066984,17.589129187090172,16.464085805733333,17.866599888972992,17.927178174674683,11.56998341118032,12.55630833778729,28.81656993292516,14.825475683510582,18.259664065029778,18.280754792395314,19.727712498687346,15.969825321385843,15.58350738713277,16.228936984536805,16.69500765081993,14.552602813830452,13.29349789496452,12.29724419743073,11.449253001522509,16.393020485073027,14.914004446940377,20.58656639372713,16.955345506845074,19.886786880251634,17.38015874722203,16.04109365048529,16.93359946464402,17.28818856119887,9.35569439743525,11.11247197530962,11.353925062745228,19.07866257952264,20.210974688651287,19.73717205069202,16.58035596517844,19.12780927596084,18.267620122955854,16.116723850021625,16.8008823191641,10.166302509668494,9.234927647671448,12.810797149365913,12.605946439682715,14.373877233929106,16.64183134566836,18.12814990829687,16.840155281216934,16.072871053836597,15.432977382458894,15.51038994472457,10.94417015218935,11.874833122007102,13.641483539139749,7.153355470085457
Thierstein,0.6739677272495178,0.7127725650973455,0.6497988144630665,0.6778779340693755,0.7008832849424778,0.8150800097301438,0.6577275701885384,0.6682638426068646,0.7109602566055885,0.6774287240504052,0.5179221728786221,1.5630780360152685,0.9437914296517866,0.8155876139236712,0.8567243691945671,0.6966292390981673,0.8631112776777224,0.8847466941422851,0.7120731871391632,0.5775819069102838,0.6500626561386695,0.4767284917153829,0.7804453814011518,0.6944066128985364,1.014078230559413,0.6524452096382455,0.6203009682047944,0.5930555893350535,0.948333686346711,0.8417826314479968,0.7073886034693292,0.477584263891011,0.5829371619115595,0.6665672335096983,0.6922278281177706,0.6981560040385449,1.5056220696028375,0.8228979355162713,0.8748069078024033,0.9362706798339661,1.0292552413570053,0.9202906967351715,0.7686403967461878,0.902832801683655,0.8534133788358491,0.9088827599194274,0.8178704007482253,0.89059351755973,0.8403084391628903,0.7593736163916505,0.899788010842304,0.9681524120970048,0.8488729530232549,1.04447723478274,0.7669279131298389,0.8850532827326668,0.7952013758609804,0.8398099252002091,0.8221482900652601,0.7535142123453059,0.8982150800992437,1.1644830570358178,0.8214128104188299,0.8828996298260668,0.7406667591682933,1.0629414602418552,0.9093267289281187,0.7788130426261736,0.9128633892864861,0.8148488031930764,0.9127685432606625,0.9433676546199837,0.7288038486174127,0.8991892092979689,0.8440748643849372,0.8223572881216045,1.119510292969909,1.1892137238189655,1.1533118045868798,0.8862747154338256,0.8239521311881343,0.9648846577366725,0.9784916547126591,0.9647035464697284
Kt. Basel-Stadt,18.085487198919836,17.192438939401196,21.334584904219952,18.645343294559332,17.35640951271743,17.16170018151155,16.386289736200506,15.260614097943815,18.13819285715052,17.21568430639567,15.65605351521117,20.133299085883802,14.376629991254903,18.452924929495314,17.708916383162713,20.899840310392126,16.636615656392273,18.051987428989467,18.645407418850223,17.98750296526808,16.922297122159918,13.677597303587968,19.56889085362411,20.542036447751787,15.393149108505977,15.556987136028633,18.255667300630748,18.27215400319249,20.131660976150528,17.186004365970465,17.100197202511627,17.72316429017263,18.659431500470458,17.236788684501363,17.266497223598932,19.019938785781353,21.17597052712243,18.22285702288461,21.330379298836498,20.227018775476413,19.833183568381443,18.545118186851607,17.312719087218028,17.223475699445935,17.508940685858796,17.170682762077124,17.276890910647,17.072138510470793,14.618470393917995,17.66492801977357,19.077926027324242,21.054233397554405,17.96792909057246,20.14747303136014,18.62528031201754,17.880994932658197,18.628392178336,19.264711567491954,17.601003063423274,14.658157673527061,12.818911569084921,19.695838209616852,21.745589354771397,20.03512306936502,19.88919074601163,19.669991389687045,16.415720971131723,17.733258339017176,19.98270466772518,17.003612569159515,13.925141165331073,18.167250367104593,20.28327380454452,17.584832153766943,20.649732954551,20.47410390421419,19.381013870829157,18.63770663107294,18.894349803751343,18.69348948541255,16.393922023684045,11.957338549259635,18.353529336677486,17.824395510094686
Arlesheim,7.428344870006675,7.367070037103322,8.241416624445776,7.874134604681795,7.488563352883196,7.923146179497498,7.314251849117746,6.879444920578114,7.385034810808511,6.915915128943678,6.201386662337167,11.967995124921401,5.9622670052376465,7.543329125726343,7.891753980856774,8.393964194674414,7.103127863988872,8.057007297512342,7.680844163528404,7.430509561957963,7.3620794444908215,5.786509882762648,7.55083864223246,7.850260780417525,6.582341637043534,6.472780878724715,7.775778774895626,8.12338342395224,8.595366799107424,7.713765426035131,7.475023187257031,7.249850468985909,7.610845327961681,6.922724245780869,6.614577031502098,7.751577931888392,9.960332487161526,7.781194906758938,8.772863778176328,8.707811203578832,8.396170078851544,7.861946982260715,7.222084522569737,7.404839704256637,7.585887492818011,7.207520855244425,6.909428281824358,7.335412510550127,6.743830261778765,7.256353366931979,8.151501909048195,8.778274281910528,7.215566159201154,8.240311051908147,7.725715056617326,7.584883220124332,7.629689414654842,7.93117855671948,7.420410261981143,6.634679733848709,5.867821295727392,8.070247496045626,8.697030904860151,7.667509971107418,7.9935538601479355,7.952714418191829,7.1948032371530735,7.720763990885245,8.038209663911449,7.044024404286432,6.844821084974554,7.540587449474062,7.925850457335686,7.500382975562269,8.34862782042474,8.316335397174582,7.954059874839815,7.682868592329941,7.854691540336992,7.5887923457534985,6.6387904260824655,5.164777054933623,7.224325733941108,7.27521234665575
Laufen,1.4681715423505468,1.5996682453082018,1.6731188281838465,1.6354033217308126,1.588245206844551,1.7942326424611077,1.506754084658494,1.430116401336343,1.6206541351086476,1.3382685715491491,1.1934980432020332,3.1462470139095613,1.3145452745265858,1.612045230909133,1.781753496485982,1.786373110115572,1.7205231524060207,1.8726589227037926,1.6148171562160833,1.4710383423331406,1.4322582332197127,1.1474884676154213,1.4751950621474812,1.343020288924388,1.6230312178538198,1.2864414119178427,1.5630412004090446,1.759253056848478,1.9816216759041954,1.6280140966165384,1.6321960056886002,1.416773369955686,1.5473974202073242,1.436680485192932,1.2840816241817397,1.5378330943199663,3.0202609735204593,1.5032470688341997,1.7667131965600746,1.9677413845217573,2.0655645899788198,1.7254232629895874,1.641104367102277,1.6684598779413495,1.6688158495581624,1.5891961533412768,1.4794435209762096,1.3388945449707983,1.4106873594313534,1.3966111830752983,1.6799957332148883,1.9821074248650694,1.772865486978524,1.9468746450234165,1.6370395590839941,1.7213300443807535,1.5762275585318577,1.6199049688755491,1.4625963641945365,1.1655129999677525,1.363667569882326,1.8992448743752275,1.723852330201203,1.5826348755162207,1.6785869864857623,1.950200851827924,1.7696176270685486,1.5933268710514985,1.7970577109688,1.4340917602188112,1.5384296412280323,1.628518278233319,1.357468238357581,1.642393015740934,1.6440783110937323,1.7876142618166355,1.9703390873395474,1.9837243026973268,1.9714693780545347,1.5144966272102471,1.4014167594958815,1.1738986995208691,1.5307128634277942,1.329372607214846
