,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01
Ille-et-Vilaine,2.5724206175877278,1.95220517087733,1.0618920742332933,1.0605739540661347,1.0787035827528586,1.4764155016019462,1.3331279937261906,1.1673333826266825,1.281195695038465,1.120402553990422,2.1698377234711104,1.986799058998602,2.246068223990863,2.144835898343645,2.130263922893681,1.202973960457301,1.1713122627024573,1.321499856685965,0.8203618097230154,0.9698928410634466,0.9786387958752778,0.9374986466977926,2.3126809230963508,2.6365099622679957,2.286978253642182,2.118015875625703,2.444721845937013,1.131739175544821,1.1097530607984465,1.178361537709303,0.9517319057642547,0.9229358559872396,0.8050609341919064,1.5813080938933124,1.9746062481588036,2.2968877651603004,1.8475854674248922,2.4163765681422085,1.5784967661391935,1.3090084004949998,1.3906281950147996,1.1865993920254432,0.9452208780480181,1.145555446720295,1.6396331748777266,2.7391226618663183,2.421551232543881,2.313063934603413,2.2977532472037274,2.068109641676314,1.4219571541644729,1.3357445332356797,1.2738803600488582,1.2251918946535563,1.3732137290601463,1.0293714513457548,1.1310131360448772,1.1416960024643141,2.362663895476338,2.048910941831685,1.9358981596161184,1.797950903559039,1.255203531593917,1.2493037549228443,1.1923970014488907,1.2477499470452778,1.1838950578013243,1.1539251829191262,1.1640083499256415,0.9055973102571216,1.7082361087680107,1.7784980080580246,1.142222474186426,1.3721401513063227,1.221901651733357,0.949431401133708,1.4053129790432957,1.5339923966463442,1.1344119957805907,0.9984293495782982,0.9459885933459049,1.165856378429388,1.2324297184126511,1.2033848364652262
Morbihan,0.9034418633044191,0.9548064626703752,0.7911745991948247,0.7890502424699127,0.9693179062508179,1.3068331894491956,1.0765904917096512,1.0245123895075738,1.1110264647211603,1.044052065145223,0.6941029736061384,0.8669157608938702,1.161118294329843,0.976261718579192,0.8715267463321611,1.0008816727906626,1.0040534174704958,1.1603680738818885,0.775827459460793,0.850577661681245,0.8744801061385881,0.839487305752578,0.8349572362507208,0.8413591334570547,0.8997802939727797,0.6424178559893312,0.7979932525283647,0.9158442801143388,1.1247560155242597,1.1228486174332757,0.8308441730655043,0.7608024046791118,0.6340327281804766,0.848917596099953,0.8423767246184732,0.7354624342513669,0.777434452981862,0.6389184812766773,0.9719918549291392,1.063164113428677,1.1139788346654305,1.130653936400775,0.7880721488738157,0.9538584444007895,0.9656346470124846,0.9742453670372978,0.8694811138565425,0.7308568103722605,0.7852415331046622,0.8998144934194016,0.8760396430940383,1.084429551928199,0.989630054932201,1.0118961496822318,1.0091239164830041,0.8882469555332335,0.9499112767964253,0.9074268883334893,0.943869786562542,0.7433428788178548,0.7676310515034795,0.8400366551813084,0.8069360632544571,0.9769631688688253,0.9867272525164672,0.9810281316028058,0.9085116721131642,0.9080345494531434,0.9494534118754888,0.7836953728036135,0.7953275495898585,0.9040962142188967,0.6740862731755863,0.7575186954992623,0.8546521454771683,0.7818022829772162,1.1193520822530465,1.4647879993054465,1.2137678841911443,0.8475999850696777,0.817583996518705,0.9230146198947341,0.9312084287567683,0.9365404794365328
Cher,0.6908885486938925,0.8367259250226884,0.6674846528545437,0.7075503057488224,0.8127450151267176,1.1121836597793961,0.9374858151686806,0.8398550813192007,0.9130070647900959,0.944109236545089,0.5496900852005853,0.8662055998611934,0.9750993153192088,0.9214997130638105,0.849050613068062,0.8683822334330922,0.9252204897733137,1.008487458933425,0.7467180927559351,0.723182242595073,0.7827692162195232,0.6360256290285965,0.8024076898535473,0.7883826767231801,0.8321236639085038,0.6000485918095212,0.6398330103729863,0.7670549539837366,0.9348427488314782,0.8252543201659204,0.7540281139288691,0.6267576054946566,0.8011064887321165,0.8403522723572074,0.7327627145677237,0.7855692166093043,0.8708212858501826,0.8157260459865044,0.9307647304070368,1.058882195054997,1.0745709789239857,1.0115432625242022,0.7601989266972078,0.953195414404337,0.8709601003925986,0.9491100010075064,0.7973029111226443,0.737901273056543,0.8753125135884213,0.912383575281288,0.9657606331557892,1.045908894035012,1.0506503387272876,1.1509183553951232,0.8984832643020647,0.9847850782190442,0.9304625869528399,0.9529329833028286,0.9146275226054876,0.7791939553303932,0.8111086132793697,0.8205867355428604,0.8043722677584932,1.006607504057961,0.912885169098642,1.094915983051991,0.9772448250363625,0.8992291109575675,0.9361753416956876,0.8061754569093917,0.791119264259172,0.9078819451008794,0.6476755430715188,0.8737307763117543,0.9162002968384733,0.8236514552807164,1.2636220362435795,1.4295399364878831,1.1899650994799282,0.8929850441575711,0.8698893496661053,0.8723154813046663,0.9095511073826872,0.9608633775678017
Eure-et-Loir,1.1139135014593198,1.2028884929669104,1.0625320156879547,1.0270231799533152,1.0748563527899098,1.3643699155507987,1.3214087019795746,1.2662453848699653,1.2983838045760427,1.2534401844091034,0.8234355527149606,1.1300438603003178,1.3870524759465055,1.1549342457766099,1.181860441766519,1.332921362183561,1.3765080092013804,1.4755883634426468,1.083387671774209,1.0195063255409684,1.1605718032246313,0.9594281242534125,1.0588924809284666,1.163692655206132,1.1566326039704515,0.9318163727665459,1.0510900705094008,1.0171802556046687,1.544744445060126,1.3302700575411874,1.2274617033650936,1.045023114606637,1.0499063940887101,1.1794293982342317,1.0855336129187396,1.0617751129655986,1.151789263307789,1.0967647382473245,1.349067999609203,1.515769265671925,1.4772868139218565,1.3395422979873617,1.1962728720795865,1.3197995972858203,1.2851906405894187,1.3330344670280434,1.1888051255889887,1.020879196953261,1.0935869033279306,1.6561699035504907,1.2137233741577462,1.437970182875436,1.3336039746058213,1.512912860330737,1.2265576387274502,1.3677622308403454,1.2992951270112207,1.3116871621922723,1.2470119862942395,0.9400727843530056,1.029124409571543,1.1881801895156527,1.1647155338599284,1.387965330625001,1.3352412136189538,1.4331896036113743,1.3236136984569713,1.3434767624037747,1.2837999589569886,0.9325818479427767,0.9976375013370554,1.2270108403550732,0.9492586030824326,1.21670281650598,1.2706990483944953,1.1492862897604488,1.6153851784175794,1.7742501202852152,1.5274179303202509,1.290575293911841,1.2364946415468199,1.1661369267815507,1.2084374565909315,1.0914125299037036
Indre-et-Loire,2.2330282133109876,2.2942224927275996,2.129485001285849,1.6416864006841596,0.9907811783354215,1.2522025601556968,1.0852571536453681,1.015404510860998,1.278982941505457,1.9791164508193877,1.9042882116729725,2.0102971850395384,2.236765120756218,2.116360741421886,1.9476243963232782,0.9783547165365105,1.0411267732142846,1.1263236462887718,0.8863238219013879,1.16120913297144,1.318356537740571,1.5912216289909706,2.0074974849756497,2.1953027742428364,2.473686939538946,1.8739876597668415,1.593944527288584,1.451338427250458,1.0364625887919954,1.1244569942245448,0.8399971044334916,0.7497961188945232,0.8233508961636501,1.5596560693332038,2.3162830609420753,2.2769066195400436,2.276012469353227,2.0579046299123207,2.4225701056960207,1.4724081713928199,1.2038500225623616,1.0864728965758625,0.9692719807837326,1.0096087898442754,1.131941728144701,1.98450243735152,2.224386642144247,1.873184978656248,2.2114652726193373,2.0090348340582205,2.355849353895552,1.119457814469627,1.2644723878276432,1.1961344350336864,1.201482736720576,1.0699429886420055,1.0895617211444921,2.2919274792514344,2.414176054395587,2.081159053163919,1.9582221478490907,2.1397521975514393,2.134987647447395,1.4107012524384657,0.9941858177243961,1.1511602273467465,1.0746534002442665,1.0257014193290632,1.0424899811655661,1.4059740730512205,1.7112961790267935,1.8555360487250234,1.5461691208341466,1.733251115816888,1.6910555507399412,1.1612917625480237,1.2739485505566137,1.3040964370066297,1.0272564057225424,1.0180849725503873,0.9305761942738623,0.9764184892839421,1.2834150794787316,1.347968700817195
Indre,0.4670214549159364,0.5242453032287823,0.36611521502987643,0.35203958842511596,0.518099655486625,0.749683256970886,0.5846114826452223,0.489874980112079,0.525058937716181,0.5952262733638573,0.36427198164971597,0.6000468046073332,0.6481170508105368,0.5350965159284009,0.4815553513439088,0.42254435382530864,0.5614459879330274,0.6055398393115635,0.36371798149256557,0.3697477525408898,0.37900361749724965,0.31609094266927984,0.49740005298950024,0.4497315216065777,0.5076097199832479,0.2647616926639086,0.3260531418795958,0.3717320720276786,0.5171232231786496,0.5436828178152726,0.2899889287718038,0.24257294598015458,0.38890567657025915,0.46454424161622193,0.40742558665903367,0.42129131546861476,0.466844515962075,0.5155174869240986,0.5266033724147997,0.6390184559156056,0.6394633594770123,0.6756847970237639,0.5128000771163979,0.566705522485111,0.5258957073066287,0.6329742898187918,0.5501930867104579,0.45227425100517776,0.5623988990071321,0.5009361879053615,0.5796238385784479,0.6322230110692665,0.692094445224745,0.7004605757860018,0.7280191468518157,0.5887450516964627,0.5378225388319171,0.5552190497151105,0.5919899433211517,0.46173018108054537,0.4990271354615268,0.49860672249109705,0.45976548554640373,0.5806214817735827,0.48475077761026314,0.6598061992409964,0.5892317852458441,0.5018784517910794,0.5379045427739315,0.5152640709651166,0.5342535623928156,0.5571671299179063,0.3482780376935719,0.5259432212830757,0.5074487126846022,0.43212970117833815,0.8334863333279033,0.9400193979778477,0.6763148845327511,0.5709822486469021,0.48607208024311843,0.5319933675505465,0.6347834375740854,0.6674900261332298
Loir-et-Cher,0.5412551649186331,0.6579003967227829,0.43219527029510113,0.4282377942530576,0.49915968326879034,0.8196027838264192,0.6134905936187787,0.6170962540154493,0.6287365998560219,0.6487923929864287,0.37717037896419825,0.6864096791665041,0.7658603608507959,0.6171953805767657,0.5207231743867752,0.5344454353787578,0.6056414643154484,0.6907678819363976,0.546273427773682,0.42575860868173937,0.48072427919174676,0.40824872769846615,0.5657003316337378,0.5791271121581792,0.5592955136463783,0.38184866122376004,0.39535058668330364,0.4399308420010784,0.656115118921486,0.6067300556462271,0.4949912312076216,0.3517690898369177,0.45349174749389026,0.5649531355419637,0.49157086647673826,0.48032163498778735,0.5243555218175067,0.5541526177222316,0.6560282396465353,0.7510672970275799,0.7346525591972443,0.7289446566204695,0.5459793584561804,0.6563785417786795,0.636687464812045,0.6874207484653869,0.5869968506737185,0.4966354123026017,0.627799706012932,0.6391691838250354,0.5905128494290006,0.7100278527858924,0.6694428868892232,0.9562484217287991,0.5950829465763894,0.6639269097090631,0.6112589027919015,0.6302881933239765,0.652275623434343,0.5054010096942952,0.5309691444133152,0.5496424145597291,0.5188201678298735,0.6763797501051247,0.5566673565482853,0.805064131099626,0.6423279264778171,0.6242476410576574,0.662044793604726,0.5320323977341636,0.569152004432299,0.6222742816443833,0.4019005406627083,0.5922388677487577,0.5693979909057402,0.4717894408407985,0.933120489293501,1.1445939995336878,0.7766604432147847,0.6511201395650569,0.5620112190893878,0.6090803342454021,0.6874672294821457,0.7081527279966939
Loiret,1.4299237859248048,1.6968267696981034,1.3844305227167695,1.4169807935599859,1.453903658105005,1.6140140470147057,1.6524696390084734,1.5698726094253141,1.6730751404867277,1.6340043780012332,1.1104818729996064,1.4875370490278905,1.6972475644419582,1.6133141094091459,1.6243148401280467,1.722318682588473,1.7619713907848542,1.7927990287758204,1.3276679295025997,1.3486503082217223,1.4762275434802496,1.3203355773555951,1.3592521906413975,1.498910937867355,1.4300793854953613,1.2400335252029902,1.4084401437054208,1.376630666819838,1.751606446861376,1.4755940005889103,1.525753469211153,1.3574534929722462,1.406067584069002,1.521762156514296,1.3954460904404111,1.408877244298505,1.3848828872506511,1.3645925114524744,1.668478504735224,1.8223611833575908,1.807319795649413,1.6091443503147005,1.4541503521234547,1.5986818470117168,1.5168541019772057,1.5844566173720305,1.4149092808403017,1.1920189615997174,1.334859752553319,1.877925764609685,1.6358424493932477,1.8067624390610306,1.6831179546994,1.7144113373901158,1.488063075609615,1.6298250975920563,1.6219707629369131,1.6750261785449498,1.4640282242599854,1.2379372138828555,1.3579738529206744,1.3623679737960266,1.4254929606576854,1.6402842469328631,1.5216373194268413,1.6878543129667973,1.5654061219470399,1.5172111870565146,1.5581761683524147,1.0993727307487882,1.2304224751835016,1.4639756586120283,1.1859571073052393,1.4326460974251056,1.5552202530934975,1.386783090678117,1.836405955481954,1.953692700717772,1.729578417163776,1.467972777073929,1.5026318766490183,1.3580934971536833,1.4791250093370538,1.2740237216118304
Ardennes,0.6646878736927043,0.7771046830254136,0.7600870426416914,0.788594680259017,0.826201027731814,1.084362995068144,1.1162823925176504,0.9175700037293187,0.8524060587736779,0.8354075396229658,0.5214300654134357,1.125589619972888,1.1596988151285517,0.9842338093927941,0.9332011229166954,0.974353738130704,0.9622646958122817,1.2945717396264536,0.8156388145704365,0.7000202118530069,0.809026803387249,0.6637519984421578,0.8477511256021127,0.7602504931918324,0.7563183395501916,0.8225117996918457,0.7086565685104836,0.7606722415183885,0.9206859458970068,1.1890512583667228,0.9445459463723394,0.7617036852835386,0.8110478782976687,0.8075545179691851,0.7457081650234404,0.8176113966689877,0.8826570922654727,0.7755043755393929,1.0102917749582816,1.1104623831838145,1.216890453848605,1.2171105447229382,0.9970724356969684,0.9582441855270566,0.9503800843318642,0.9517853539054236,0.8460710696106342,0.7297796366235135,0.9268012705874925,0.936536300439571,0.930664069836633,1.123683735742641,1.0613429542002113,1.1570407209500262,0.984041899566249,1.0528301681048946,0.9670644171171661,0.9745032158775448,0.9736459676546675,0.7798031190923363,0.9581476168819105,0.9090662145917171,0.869972651932718,1.0162623577600105,0.9800295383095532,1.2162995370181269,1.1003926001888096,0.9846763858613229,0.9832365736496335,0.7249005339626594,0.7924956009201747,0.893531212513872,0.7138950419216095,0.9940858356191589,0.9377070045228617,0.8837597377197145,1.35784575228131,1.5582020273300772,1.346452130095705,0.8843083772113899,0.9473898122711223,0.8205295552106532,0.9356815534619105,0.8083552810904189
Aube,0.7395165203381097,0.8871743649405981,0.8091289770866336,0.8446601267463618,0.9388950630057945,1.1050988224806257,1.2874775307469242,0.9429624762416581,0.9765610365129795,0.9748745517144329,0.6241570074290098,1.0140481072312035,1.054730480309471,0.9401537555872628,0.9275275313842318,0.9916446415423671,1.0472817613029317,1.098574265641431,0.9440036121327596,0.8207402913905597,0.860228423507994,0.7336082754305754,0.8313450485259049,0.7853185532767528,0.9138440757470195,0.7441123460667918,0.7573503090463707,0.854010566017216,0.9487965747010666,0.9460250234599736,0.8647290372429763,0.783164113420234,0.7892709925662084,0.8892940442901744,0.8029241850866793,0.8508146993657745,0.913247429857076,0.9411286283206105,1.0281779151884158,1.1902969582699763,1.2259318058019835,1.238444265185831,1.001273159430616,0.978761959054659,1.023550605659699,1.0327373494000258,0.8369354065211172,0.7769415535131319,0.9009984797185627,0.851276952446162,0.9588490381219745,1.1461984194336345,1.1547271062502844,1.1597944250893475,1.0608839953295344,1.0571633426624822,1.0106405176853543,1.0327617616894935,0.9684718660663967,0.8071903820429177,0.8903280951530658,0.9355068042869115,0.9189108453930795,1.1056712379219238,0.9964421225285172,1.3716277406326693,1.22954984396807,1.0773721410791957,1.0881811771807974,0.8335191900758157,0.9290237334216225,0.998539705546586,0.8193645965646402,0.9955968739332296,1.048928614246805,0.9740028660927876,1.3719829727202835,1.4186304921971935,1.2798960564665716,1.016938133369681,1.0350603040723736,0.8660477665136173,1.0572415812532119,1.0658697445811869
Haute-Marne,0.40038259351486866,0.4862193836262246,0.3934941639457611,0.41236755867247316,0.6161863973927879,0.7200029969197989,0.8353003345657807,0.6063629153859157,0.5941309004023908,0.5525301717770591,0.3079229917053553,0.7885595366283786,0.8042386789019792,0.5983674416893578,0.5624751053477368,0.5223607699682506,0.6214931069835774,0.7348287619981183,0.5981005972014132,0.4012054373763604,0.4777691889814448,0.38722039860272756,0.555764663500463,0.43739675655500415,0.5781386461771457,0.40002084525483506,0.3671997080891716,0.4466668847156172,0.6159689805547623,0.6035026228541367,0.4779661343083996,0.3808047042001363,0.436234605155206,0.521626306863088,0.4564634285436319,0.48004547370810446,0.7055517315721331,0.5765216112240783,0.6497654030808818,0.7253080401107926,0.8549464250087697,0.8091142474713952,0.5593055029600706,0.6820356405187307,0.6491389890126621,0.7163126529837412,0.5918189429079119,0.49224272184190576,0.5984564910015207,0.54050521780245,0.6660831399974824,0.7270036394396567,0.6881201047810108,0.854684512521483,0.611213023351947,0.6560227955714022,0.6122227775173952,0.6427141247292414,0.6332929193545709,0.5228864709586905,0.5908892653435387,0.5938971250075887,0.5424907088929266,0.6721208896802081,0.6055303026862847,0.9987970516782362,0.8560429604817948,0.6345249986493986,0.6757065509138839,0.5926518953251652,0.6454883725331673,0.6441492690894365,0.4477210854959745,0.6019577411939131,0.6016961922471274,0.5689479765389973,1.0434144664380678,1.0302466602266223,0.9321800671515069,0.6625534272884367,0.6152413774795743,0.6278778452328594,0.7738689601197989,0.6617150357408706
Marne,0.9228454935123434,1.1242596182857902,1.1085921525907632,1.1984466793374575,1.225334317615319,1.404989426792409,1.5284086180429328,1.2441123983523619,1.340127288551447,1.2162137711396779,0.8191513208831148,1.217530573125711,1.3018668939848246,1.2205119428975384,1.276453060178305,1.3912427471939983,1.3334412075002275,1.5884122070065152,1.2839261240634603,1.1015552568180618,1.2473071184485973,1.0590433586418964,1.1219064444868563,1.1036940300193905,1.1130516242163033,1.1299713596862593,1.123227568167729,1.16727901187737,1.3817143533182066,1.3784851895575332,1.239763114314633,1.1505184912115347,1.1422341710033774,1.2040839246002606,1.1459784471099885,1.2133143977092566,1.2527826121231207,1.1738990829673426,1.3871574821113937,1.5260407007552907,1.700835126490627,1.4976753676500492,1.2374601752307253,1.2694983285778032,1.3783769051494335,1.3794497162516297,1.2142131187257443,1.136170523666194,1.1752643469277517,1.3308735645817167,1.3580671638028414,1.5579339437791568,1.4189033622113278,1.5343918786986326,1.3067549344377678,1.4190081896319582,1.3821421172238555,1.40422451921947,1.359109356163842,1.0558352667688093,1.1427991591290085,1.235175172420778,1.2923607853506534,1.4217036301373684,1.3435800570314953,1.6484415195288684,1.5512129415086364,1.4327627495015192,1.4179579688278279,1.0203818349701346,1.2278962455779932,1.3138503221035913,1.0973568582708728,1.3298521049210983,1.3914364976441864,1.297352727238255,1.777719581665784,1.8491208861566002,1.7288729054110863,1.3357721937130882,1.3825838338488103,1.1671733282460384,1.3223282070416809,1.2602258946053462
Corse-du-Sud,0.6074549503623203,0.6329224999332879,0.516393470077613,0.514068569209869,0.6516343989647326,0.6494797006930818,0.5645215752974816,0.7244681597136343,0.6560189143875896,0.7154375448232102,0.4943782035578319,0.9452402100172521,0.7728042497948208,0.7208274375295562,0.621605465652659,0.5367338646960655,0.5429809544433694,0.5160272641322432,0.4646372238258826,0.6778141912490468,0.5609868396426739,0.5307134116686053,0.6720200700743815,0.6663710037901246,0.5920354586192997,0.48590321347104926,0.43709865426926,0.5442929374160053,0.5924746637362185,0.5487082997224493,0.43828603229319124,0.6062061732330696,0.5550472111645164,0.6503223053774949,0.6050008256418921,0.6411919260952708,0.6443462819533414,0.7770759995179757,0.754547211067337,0.7509234018646262,0.7508257116074958,0.6909552562692054,0.6885389692674672,0.8173005951588816,0.7818876834926988,0.910976616063297,0.7592051583759967,0.8054834262071281,0.7735150327025608,0.6688006603492672,0.7095321951439191,0.7380257677239499,0.785267033967455,0.7423990833498859,0.6258597291499819,0.8529035355764527,0.7069732248675545,0.7534589556850516,0.7670087273155993,0.6565978205495324,0.7338139346090983,0.689889768096577,0.7354423119490363,0.7060209819389448,0.7943778335676319,0.6932602789347078,0.6352316889089247,0.7388019390559544,0.7627256643377262,0.773269645807194,0.7816081275906559,0.7398709574075703,0.6297305407509636,0.7553865655289073,0.6803885667142852,0.7052535821373161,0.8378038277442952,0.892916848565418,0.8046816353223325,0.8290445515122882,0.6622910005953296,0.7383725265225959,0.909348152741392,0.9067119044866212
Haute-Corse,0.7791063898633195,0.802856925258596,0.6247944079873201,0.636864051772966,0.81087592653213,0.8425104805897801,0.6881265651514962,0.8391116150915293,0.758995915528048,0.8688845058906246,0.6476131383571052,1.0467917660340726,0.924931211278428,0.8896430116835073,0.7453003885750672,0.666572774406408,0.6427897454511249,0.6568743530956185,0.5690932401879533,0.7589519649370922,0.6800822805903124,0.636174130795086,0.7947009495227301,0.792687442738322,0.826898967019767,0.6526900691559786,0.5767520524960946,0.6549162179072597,0.7430189570708498,0.6933866171924917,0.5758558108150565,0.6910675699626969,0.65931143953877,0.7383702690415886,0.7410894379102757,0.7864607800493925,0.8065814973835795,0.9087265513512083,0.8890313747298052,0.8809724849712522,0.860293547378166,0.8197576521294966,0.8286768177239773,0.9255462742492739,0.8769549359177924,1.0195440097502066,0.8889772072989741,0.9583466722389196,0.9828787316862962,0.7647196647965039,0.8445755998125005,0.8515300116565732,0.8705424412115416,0.874499151051855,0.7170247019619548,0.9085843217224857,0.7734198956544364,0.7652668110970909,0.8387044002952586,0.7696559142339559,0.880813877572799,0.7834851779666215,0.7936900023997507,0.8237475387272882,0.8707218965854313,0.763275824563492,0.7074212532146067,0.7903937847502355,0.7948977514429861,0.7986668507055037,0.8549326499744506,0.8066840615084149,0.6974165288905564,0.8015740493595251,0.6748765624294016,0.7474318579315793,0.8347428215280112,0.9513829466421292,0.7669510775503395,0.8179520933393953,0.6689335171859138,0.7451864340230969,0.9005539149556966,0.9275620271914281
Doubs,1.3621542100788044,1.3112489315502338,1.372209480452371,1.1549379605778383,1.410917540374007,1.6581411170724774,1.5838260123911352,1.3650975270074461,1.4513649347977615,1.3764590156874608,1.0867411145058512,1.9614454720170447,1.9377638484379165,1.7144553783653955,1.4764559601252953,1.4964930481306633,1.5836574727201587,1.506599391133252,1.3793979960859353,1.2446230408660777,1.3142785899355631,1.1079586321218788,1.2920504911751314,1.2187663594106055,1.615518898423346,1.1435146290234326,1.6930558983426234,1.2049475270249568,1.6034093410034167,1.2181165310046758,1.235578515429728,1.1227409657286578,1.240315092720916,1.324718102827844,1.2616493717310768,1.2264992708667537,2.4034663406046928,1.299494148839664,1.462584416432492,1.5989428028438881,1.638158256609985,1.5117801841106913,1.3309797300091906,1.3603620358718058,1.3465587529369911,1.44457969203069,1.436661736000378,1.5498482436727445,1.2879617064142967,1.5319254465043302,1.3299529246740462,1.5781964747866197,1.4256707611524841,1.5185330144229936,1.3836535840010908,1.3552893236265284,1.348540342683039,1.395891570538909,1.3182786007857197,1.1318358727394744,1.3653764835048257,1.7882408495443045,1.2896490586502676,1.4198894659640322,1.2981816718308963,1.641083663626293,1.4880113007056661,1.271263118988452,1.295902503885275,1.1206311375106504,1.1129442443702826,1.265912497870809,1.0407368531683192,1.0758138050884551,1.301350111232149,1.327839264061504,1.7023984586272698,1.6253301159337576,1.4391387353064895,1.3611910779109113,1.2070294755450524,1.2626518204614685,1.4463877555988016,1.4485315209796272
Haute-Saône,0.5683616117063592,0.6223963464795985,0.5843181528581484,0.5880930806197889,0.7242917778025706,0.8760754077000984,0.8770367341642465,0.7296017598330838,0.7423920634801721,0.6849396092318146,0.4254697992750488,0.9706331969472174,0.9011438924856527,0.7186699273372789,0.7376109369318214,0.684983104762394,0.7581320509890214,0.7881883622702484,0.7339523263068488,0.5369421085306986,0.5830223509613913,0.5026714645281384,0.678947048008277,0.5528012900525324,0.7300118179037449,0.4245850197653255,0.5096165694204234,0.47147836504222873,0.8221662332177322,0.7755080909526092,0.5849804150472926,0.4474863181935322,0.5474623346077805,0.6224156828992831,0.5354279106861193,0.5705868666805146,1.035353480660487,0.645138882447247,0.7403251185509888,0.8199396201459135,0.9421061204863117,0.8424201216064,0.6374565183302209,0.7250389263940124,0.6876598216113397,0.7772779671357367,0.6577480641350157,0.5522621042558175,0.6734259868286421,0.5803158880346476,0.6744175925937642,0.8212577920277239,0.7137059427606015,0.8657490720244881,0.6674757387830941,0.7093432730380244,0.6671900054939085,0.6961271107722365,0.671222491902278,0.545203908970626,0.6177847924577238,0.645687767690663,0.6010650260005606,0.6785077496095779,0.62545173885833,0.977437314687149,0.7992159721595887,0.6531310282217985,0.6794199366942535,0.6366193346620094,0.6658038136731952,0.6457745388425709,0.4605938036368904,0.5927521115716663,0.6035472003525209,0.6076542239210558,1.0628985377903293,0.9875042717514841,0.9304479777456346,0.7237404066157541,0.6249023890096568,0.6956439682871823,0.8227526972555651,0.6838327254632132
Jura,0.7356808459547955,0.7702211145623838,0.7445242844003386,0.7531261878011358,0.8854690340161666,0.958341749130669,1.0119556352797534,0.8224028079813503,0.8681731771637096,0.8261393809805646,0.5946607479820339,1.1448093579668697,1.1143629617412187,0.9562268531848941,0.8749628552051879,0.7861746453142286,0.9459904634429254,0.8775892679661544,0.7067900788409561,0.7163767540437432,0.7159301082898369,0.6382555169612538,0.7957919910035494,0.6568953949310039,0.8482432064054735,0.548304718472312,0.7742309364126068,0.614110640774817,0.8767465688662803,0.6952946735141593,0.6208526984711429,0.567641639085299,0.6569071754475672,0.7149220205598382,0.6922629118387076,0.6818327886013906,1.0868628857873301,0.8071491708548214,0.8434800192985789,0.9600234233539431,1.033484683451847,0.8883207941188946,0.7831549028794538,0.8450051472530241,0.8390139059414737,0.9513183329747997,0.8768648206208265,0.8785545148410031,0.8289370537941468,0.8254795519033675,0.7739020959727679,0.9570728994765685,0.9668845998655119,0.9275090119535039,0.8431799703861715,0.8792162042168806,0.807768609595622,0.8552546976382716,0.8157537580338502,0.6762767968013964,0.7993302173356038,0.9505832001443341,0.7820829297809692,0.8717126747536703,0.7710689050757479,1.0572808236269458,0.9556369399472138,0.7914674495747895,0.8585319669668734,0.7849995809199601,0.7937677351931799,0.8343936748938618,0.613410996250076,0.7820342428856659,0.7970431082823085,0.8235240248379959,1.2111252044570704,1.230140686575921,0.8881573822050804,0.92773196642773,0.8221633903176702,0.8594754601500234,0.9656770148877811,0.9771188671434428
